user_id,item_id,rating,timestamp
3312844,134,5.0,1368489600
684697,134,5.0,1381017600
3324292,134,5.0,1351296000
3931054,134,5.0,1379894400
575726,134,4.0,1395532800
2542096,134,5.0,1373155200
3109542,134,5.0,1367539200
3881847,134,5.0,1362960000
299628,134,2.0,1398211200
3156438,134,4.0,1333670400
1500827,134,1.0,1401148800
1695925,134,4.0,1371945600
2417132,134,3.0,1371513600
939474,134,2.0,1371081600
1386336,134,3.0,1377648000
210828,135,1.0,1381363200
4047333,136,5.0,1371081600
3238172,136,3.0,1372377600
3436770,136,5.0,1396656000
1128507,136,4.0,1380672000
2212998,137,4.0,1320969600
923213,138,1.0,1234051200
798681,139,3.0,1385164800
3411037,140,1.0,1217808000
3222322,141,3.0,1324684800
1366991,142,1.0,1319673600
542735,142,3.0,1314835200
1258763,142,5.0,1360540800
3584621,142,5.0,1404518400
4058185,142,4.0,1283731200
560258,142,5.0,1400198400
220550,142,5.0,1390694400
3907058,142,5.0,1384128000
1087609,142,5.0,1284163200
2135187,142,1.0,1388620800
2939508,142,1.0,1325548800
2823977,142,1.0,1334534400
1824494,142,5.0,1242432000
1987214,142,5.0,1265155200
1749930,142,5.0,1312588800
3303182,142,3.0,1291593600
2358184,142,5.0,1322611200
3217858,142,4.0,1358899200
2051621,142,5.0,1396828800
4012347,142,3.0,1276560000
1500621,142,5.0,1369440000
227752,142,5.0,1273881600
1429358,142,5.0,1309132800
842716,142,4.0,1316995200
2809705,143,5.0,1360022400
1705737,143,1.0,1384905600
2242118,143,5.0,1364947200
1354682,143,5.0,1362528000
2517792,143,2.0,1391817600
3302193,143,5.0,1355184000
2292050,143,2.0,1358812800
2515916,143,2.0,1381536000
156497,143,5.0,1367020800
3626005,143,5.0,1357084800
3005353,143,3.0,1398211200
1199141,143,5.0,1398816000
4083237,143,1.0,1388534400
273463,143,4.0,1341273600
2216121,143,5.0,1313971200
593654,144,2.0,1256688000
298962,145,1.0,1368748800
2967321,145,3.0,1375315200
171553,146,1.0,1218672000
3654935,147,3.0,1264550400
1390889,148,5.0,1397001600
1997192,149,4.0,1399766400
688032,150,5.0,1320278400
2693614,151,3.0,1368403200
3907193,152,4.0,1374624000
1175676,152,5.0,1373587200
1670157,153,3.0,1372204800
1948611,154,4.0,1364601600
3333121,154,1.0,1330732800
708509,154,5.0,1361318400
2769362,155,5.0,1377561600
792431,155,4.0,1390176000
176474,156,2.0,1348012800
1026860,156,5.0,1377129600
1312896,157,4.0,1367107200
3427622,158,4.0,1392249600
2642934,159,5.0,1338163200
3142222,160,5.0,1330819200
3585578,161,5.0,1361232000
500340,161,5.0,1358553600
2452677,161,5.0,1380931200
174676,161,5.0,1376438400
1085750,161,2.0,1375920000
1450492,161,1.0,1372896000
3881276,161,5.0,1323216000
2774866,162,5.0,1314662400
3980920,163,1.0,1332547200
660561,164,3.0,1379289600
2835868,164,4.0,1375574400
4193965,164,5.0,1302912000
1407065,164,3.0,1370908800
2702304,164,5.0,1320278400
1963781,165,3.0,1313452800
2345278,166,5.0,1357084800
570925,166,1.0,1379462400
3980920,166,4.0,1340236800
4151315,166,5.0,1379980800
1200854,166,3.0,1362528000
215083,166,5.0,1383004800
1507812,166,5.0,1366761600
3260440,166,3.0,1364169600
2774866,167,5.0,1314662400
1277072,168,5.0,1350432000
2631044,168,4.0,1363478400
3702258,168,5.0,1363737600
1197982,168,1.0,1372291200
1258644,168,1.0,1360540800
2138791,168,2.0,1369094400
421332,168,4.0,1353456000
1033789,168,5.0,1359072000
1916566,168,2.0,1358467200
3725036,168,5.0,1358380800
115549,169,5.0,1379289600
397768,170,5.0,1325635200
1268580,170,4.0,1320883200
521204,171,4.0,1354665600
1254592,171,5.0,1357603200
3507621,172,5.0,1403913600
3635762,173,4.0,1371168000
3819813,174,5.0,1388707200
100879,175,4.0,1400025600
3841057,176,4.0,1364860800
3081181,176,5.0,1379894400
2213570,176,1.0,1395014400
1937667,176,3.0,1367193600
922468,177,1.0,1400803200
1333408,178,5.0,1378684800
483784,179,4.0,1356825600
3929907,180,3.0,1377302400
3592972,181,5.0,1404518400
1387997,182,4.0,1381795200
3688814,182,5.0,1402272000
1310612,183,1.0,1389052800
137368,184,2.0,1375488000
23484,185,3.0,1389571200
2551225,186,5.0,1390780800
830268,187,3.0,1389744000
1234111,187,5.0,1360022400
969058,187,5.0,1161475200
2650980,187,1.0,1122595200
2148880,187,5.0,1094342400
2411401,187,5.0,1391385600
4093318,187,5.0,1319155200
51503,187,5.0,1380758400
2961184,187,5.0,1404086400
2908784,187,5.0,1279152000
1132739,187,4.0,1302739200
1567088,187,5.0,1386374400
1591402,187,4.0,1255305600
2655125,187,3.0,1295740800
665943,187,3.0,1371513600
1833316,187,5.0,1367625600
2243933,187,4.0,1006905600
1747917,187,5.0,1391731200
3389555,187,5.0,1401753600
194024,187,5.0,963792000
3401874,187,5.0,1372291200
317512,187,4.0,1355184000
3171613,187,4.0,1070150400
1599235,187,3.0,1367712000
1422057,187,1.0,1123200000
2699933,187,2.0,958089600
343337,187,5.0,1382140800
657477,187,1.0,1274745600
2675545,187,4.0,1123545600
3824620,187,2.0,1022976000
965711,187,5.0,1381536000
3664425,187,1.0,1125014400
1503440,187,5.0,1382486400
3128662,187,1.0,1379203200
1409700,187,5.0,1178496000
1988740,187,5.0,1365465600
3409264,187,4.0,1142380800
2491384,187,1.0,1211414400
2548553,187,3.0,1380412800
1222955,187,4.0,1371168000
3822420,187,4.0,1187827200
1286997,187,5.0,1284940800
3943923,187,5.0,1376352000
2974855,187,5.0,1372982400
1674455,187,4.0,1210032000
596024,187,5.0,1382486400
3969917,187,1.0,1126396800
2723142,187,4.0,1400025600
2432881,187,1.0,1261872000
491705,187,4.0,1335657600
4162026,187,1.0,1123286400
2060149,187,5.0,1150416000
2953793,187,4.0,1393200000
3344076,187,1.0,1294444800
2570583,187,5.0,1319414400
3756430,187,2.0,1346889600
2254953,187,5.0,1354838400
259435,187,4.0,1335225600
247546,187,1.0,1219622400
2253475,187,5.0,1360972800
451325,187,5.0,1198800000
2564482,187,5.0,1375228800
2787623,187,5.0,1030320000
2328451,187,5.0,940896000
1004949,187,1.0,1141171200
1450206,187,1.0,1124928000
3419040,187,4.0,1264809600
3119033,187,5.0,1281830400
340125,187,5.0,1364342400
906865,187,5.0,1295308800
187945,187,2.0,1123113600
3246615,187,5.0,1284336000
4061090,187,1.0,1372636800
937709,187,3.0,1123545600
904223,187,4.0,1365465600
3865227,187,5.0,1404000000
1928851,187,4.0,1123632000
1249655,187,5.0,1377302400
2498575,187,4.0,1354492800
2356568,187,5.0,1384560000
63106,187,4.0,1388102400
736983,187,5.0,1401235200
3026660,187,3.0,1156291200
820881,188,3.0,1323907200
2754874,189,5.0,1339545600
3561495,190,5.0,1376956800
3509682,190,3.0,1335744000
378712,191,5.0,1397174400
2229594,192,5.0,1356825600
1393634,192,4.0,1390694400
1039743,192,2.0,1390176000
399247,192,4.0,1358294400
608845,192,5.0,1369872000
4173555,192,5.0,1391472000
759207,193,5.0,1385683200
2441981,193,5.0,1402358400
4195861,194,1.0,1397865600
1033573,195,1.0,1384473600
3308350,196,5.0,1395964800
2050776,196,3.0,1359072000
3400547,196,5.0,1384992000
477434,196,5.0,1361404800
1653545,196,1.0,1355702400
2328926,196,4.0,1325203200
3673178,197,4.0,1365724800
1040113,197,5.0,1355788800
1259391,197,5.0,1377129600
1343292,197,5.0,1318377600
2593967,197,5.0,1398297600
4076383,197,5.0,1345420800
3960707,197,5.0,1315872000
3066756,197,5.0,1322438400
2759713,197,1.0,1323820800
3867339,197,3.0,1326844800
2533224,197,5.0,1384905600
3448607,197,5.0,1356566400
3702923,197,5.0,1320796800
1938466,197,5.0,1315267200
2282069,197,5.0,1370649600
4023688,197,4.0,1339372800
2540292,197,5.0,1360800000
812855,198,2.0,1385856000
117131,199,4.0,1290988800
3314485,199,5.0,1185753600
1684137,199,5.0,1234742400
221948,199,5.0,1242432000
2012222,199,5.0,1391644800
2487203,199,2.0,1273622400
3645487,199,5.0,1319760000
1965090,199,4.0,1240617600
3465643,199,4.0,1202515200
815279,200,5.0,1395532800
3606581,200,4.0,1346198400
3392304,200,1.0,1342742400
1226893,200,1.0,1330646400
3163685,200,5.0,1332806400
2628910,201,5.0,1212019200
3997259,202,5.0,1393632000
2022958,203,4.0,1369267200
3690867,203,5.0,1393113600
1069793,203,5.0,1359331200
66855,203,5.0,1362268800
1895396,203,5.0,1388707200
3098508,203,5.0,1386892800
620797,203,5.0,1388448000
1647799,203,5.0,1361664000
3898743,203,5.0,1403913600
1499815,203,5.0,1390694400
744325,203,5.0,1387411200
3941917,203,5.0,1357516800
1891013,203,4.0,1357948800
2747492,203,4.0,1387929600
2305336,203,5.0,1364515200
4008013,203,4.0,1390176000
3408396,203,5.0,1354665600
3259909,203,5.0,1390780800
2308718,203,1.0,1396396800
3351836,203,5.0,1359936000
3739152,203,5.0,1390608000
3806496,203,5.0,1366416000
2468931,203,5.0,1377820800
1467804,203,5.0,1369872000
2476742,203,5.0,1387238400
956174,203,4.0,1390694400
17419,203,4.0,1398038400
3746515,203,5.0,1390176000
3654006,203,5.0,1369353600
2923256,203,5.0,1398124800
3005519,203,5.0,1389052800
3144161,203,4.0,1375660800
738194,203,4.0,1363651200
2828924,203,2.0,1404259200
1070377,203,4.0,1358294400
3784594,203,4.0,1389139200
1360826,203,5.0,1380844800
511444,203,1.0,1387152000
3982549,203,5.0,1371513600
2413945,203,5.0,1389744000
3719438,203,5.0,1404086400
619486,203,4.0,1388793600
781189,203,5.0,1376352000
3802739,203,5.0,1389830400
2429702,203,5.0,1357948800
2226600,203,5.0,1359936000
1271962,203,5.0,1379289600
3382676,203,5.0,1392854400
3969390,203,5.0,1366588800
2697806,203,5.0,1386633600
3880909,203,5.0,1397433600
593277,203,5.0,1361491200
2975402,203,5.0,1369958400
84413,203,4.0,1355011200
766460,203,5.0,1362873600
125458,203,5.0,1390089600
3735468,203,5.0,1392076800
1290292,203,4.0,1355356800
1818218,203,5.0,1389225600
2860928,203,5.0,1369526400
4156447,203,5.0,1355011200
208945,203,5.0,1362873600
136097,203,4.0,1389139200
1390950,203,5.0,1389484800
3055786,203,4.0,1356739200
2278542,203,5.0,1359244800
1466859,203,2.0,1399939200
410031,203,5.0,1356652800
2591609,203,5.0,1395964800
3983428,203,5.0,1390262400
2178789,203,4.0,1389052800
3714256,203,5.0,1372723200
1928764,203,5.0,1393459200
2212208,203,4.0,1369958400
1483666,203,4.0,1362528000
1887128,203,4.0,1372118400
3552081,203,3.0,1391299200
3147959,203,5.0,1359158400
3778636,203,4.0,1398211200
1731878,203,5.0,1399161600
2380597,203,5.0,1394668800
4035205,203,4.0,1380067200
1055441,203,5.0,1393545600
221001,203,5.0,1386115200
556412,203,4.0,1388448000
860102,203,5.0,1374019200
2070349,203,2.0,1388102400
3617109,203,5.0,1360281600
1935573,203,4.0,1358467200
4067011,203,4.0,1394755200
1008893,203,4.0,1383609600
232190,203,5.0,1386547200
605403,203,5.0,1394064000
2775374,203,5.0,1379289600
1305335,203,5.0,1358640000
3195683,203,5.0,1388448000
3252063,203,4.0,1389398400
1078381,203,5.0,1388620800
1794133,203,4.0,1361145600
3145819,203,5.0,1368230400
1747537,203,3.0,1363219200
704901,203,5.0,1360540800
2823638,203,5.0,1386892800
1229740,203,3.0,1384560000
2031087,203,5.0,1356220800
3109101,203,5.0,1395100800
565771,203,4.0,1386547200
2837605,204,4.0,1322438400
3074654,204,3.0,1291161600
3528987,204,2.0,1289433600
1237091,204,5.0,1374278400
3663681,205,2.0,1240531200
174961,206,4.0,1374451200
146225,207,5.0,1336348800
996653,207,5.0,1340668800
887283,207,4.0,1339113600
989807,207,5.0,1386028800
1691962,207,4.0,1342051200
417506,207,5.0,1344556800
634481,207,5.0,1335139200
3984158,207,3.0,1343174400
4148106,208,5.0,1263081600
2586478,208,5.0,1358121600
12156,209,5.0,1404432000
2624628,209,4.0,1385078400
3590088,209,5.0,1380672000
312489,209,5.0,1394496000
1945443,209,5.0,1402272000
1467868,209,5.0,1331769600
2726442,209,5.0,1382313600
1862629,209,4.0,1359936000
1492164,209,5.0,1302048000
3259678,209,5.0,1335312000
713587,210,1.0,1349913600
4189914,211,5.0,1331510400
2729515,212,1.0,1260748800
325025,212,1.0,1305849600
1577223,212,5.0,1396396800
146689,212,3.0,1404345600
2179469,213,3.0,1240617600
3818606,214,3.0,1237334400
1932433,215,5.0,1405382400
510090,215,1.0,1377648000
2354628,215,5.0,1361232000
3133839,215,5.0,1375401600
2840868,215,2.0,1376524800
2521709,215,4.0,1367798400
3893776,215,5.0,1370649600
764117,215,4.0,1380758400
3543413,215,1.0,1401235200
3592564,215,5.0,1363910400
90351,215,5.0,1389916800
2940557,215,3.0,1375833600
2722461,215,5.0,1373760000
2444578,215,5.0,1376956800
2227686,215,1.0,1379894400
1531657,215,5.0,1382659200
2050522,215,5.0,1381190400
1444454,215,5.0,1377302400
1959101,215,5.0,1365033600
3544675,215,5.0,1379635200
2516600,215,5.0,1362787200
3694254,215,5.0,1384819200
3678391,215,5.0,1370995200
44186,215,5.0,1388016000
3091280,215,5.0,1381190400
132656,215,1.0,1358899200
3221107,215,3.0,1357084800
3113364,215,5.0,1402790400
1639670,216,5.0,1329868800
3921187,216,3.0,1338940800
2895323,216,2.0,1387411200
2516760,217,5.0,1364256000
778504,217,5.0,1343779200
2605913,217,1.0,1388793600
1566275,217,5.0,1341619200
1750721,217,4.0,1343174400
1180614,217,3.0,1368057600
3179781,217,4.0,1400371200
1738666,217,5.0,1362355200
932724,217,3.0,1384387200
3924359,217,4.0,1390521600
431351,217,5.0,1356134400
1762214,217,4.0,1378598400
533954,217,3.0,1363737600
1391549,217,5.0,1359936000
983375,217,5.0,1364515200
1775582,217,5.0,1356998400
211486,217,4.0,1367020800
2133644,217,5.0,1347321600
2407690,217,1.0,1366761600
1631725,217,5.0,1379116800
130240,218,5.0,1400284800
1023169,218,5.0,1396828800
3467988,218,5.0,1377216000
2657354,218,5.0,1378512000
1344077,218,5.0,1354924800
2160688,218,5.0,1387324800
3578334,218,5.0,1399766400
2330977,218,4.0,1379548800
2822361,219,5.0,1339977600
3928475,220,1.0,1230249600
1397671,220,5.0,1338681600
2649443,220,4.0,1287792000
3483149,221,4.0,1287532800
1926991,221,5.0,1305936000
3235954,221,5.0,1312502400
1514414,221,4.0,1284249600
1501171,221,5.0,1397433600
3804536,221,4.0,1329868800
3840247,221,5.0,1265760000
3836777,221,5.0,1321747200
1728740,222,5.0,1228953600
42409,223,1.0,1215907200
2143143,223,1.0,1175472000
4073381,223,5.0,1173830400
1699516,223,1.0,1168992000
2273114,224,1.0,1351209600
120120,224,3.0,1358380800
1546121,224,4.0,1344124800
961510,224,5.0,1361059200
692293,224,2.0,1360540800
535894,224,5.0,1362700800
1516256,224,4.0,1346716800
2646934,224,1.0,1356307200
452591,224,1.0,1386288000
4131259,224,2.0,1383436800
2573528,224,5.0,1353456000
3837630,224,4.0,1365552000
2582635,224,4.0,1346025600
812659,224,3.0,1358553600
2526618,224,1.0,1352592000
2924938,224,4.0,1352332800
2884745,224,3.0,1372982400
697412,224,4.0,1362182400
1379559,224,1.0,1393632000
1992334,225,5.0,1339545600
2394890,226,4.0,1359849600
2739601,226,4.0,1372118400
117113,226,1.0,1357603200
2531602,226,5.0,1370390400
4186445,227,2.0,1168473600
3914878,227,3.0,1125532800
3883849,228,5.0,1193184000
1593414,229,1.0,1354752000
2904261,230,5.0,1362441600
264692,231,5.0,1404086400
2017105,231,5.0,1190419200
857861,231,4.0,1278979200
2113287,231,4.0,1191542400
2170304,231,5.0,1171497600
3922445,232,1.0,1211414400
4119209,233,1.0,1216857600
2291725,234,1.0,1223251200
2529226,235,4.0,1220313600
3679830,236,1.0,1216857600
1890095,237,2.0,1212710400
293830,238,5.0,1213574400
575569,239,2.0,1225152000
2250371,240,5.0,1217894400
3045236,240,5.0,1215648000
154299,241,4.0,1327276800
1196750,242,1.0,1366243200
3142048,243,1.0,1266019200
454712,243,5.0,1368316800
2612794,244,5.0,1383868800
989742,244,5.0,1386201600
2622342,245,2.0,1369872000
287564,245,5.0,1357689600
1547407,246,4.0,1341619200
2136795,247,4.0,1358208000
581049,248,1.0,1242518400
1648709,248,1.0,1238025600
3898960,249,2.0,1243987200
1648709,250,1.0,1238025600
230690,251,2.0,1398211200
1727167,252,5.0,1392076800
2020933,252,5.0,1396656000
3203376,253,5.0,1216512000
1304521,254,5.0,1208131200
130723,254,1.0,1203897600
2042139,254,1.0,1213660800
1723737,255,1.0,1386115200
3543977,256,4.0,1295827200
2768640,257,5.0,1367280000
9551,258,5.0,1385078400
1897784,259,5.0,1363219200
791327,259,5.0,1385078400
3658410,260,5.0,1306195200
3975916,260,4.0,1309219200
3522008,260,5.0,1327708800
950860,261,4.0,1281484800
1949059,261,5.0,1289088000
3063051,261,4.0,1286150400
3183961,261,5.0,1279065600
2985266,261,1.0,1277251200
3112774,261,5.0,1277683200
1424047,261,2.0,1284595200
3311230,261,3.0,1282003200
3575945,261,5.0,1291766400
906950,261,4.0,1281484800
1211912,261,5.0,1308700800
702755,261,4.0,1280793600
1284423,261,2.0,1277856000
2333434,261,4.0,1287532800
491927,261,5.0,1281225600
1756670,261,5.0,1287360000
786870,261,4.0,1276992000
3926974,261,3.0,1276732800
2622453,261,3.0,1280016000
2265420,261,2.0,1279497600
746985,261,5.0,1286236800
565962,261,5.0,1277856000
2748850,261,4.0,1281398400
1892270,261,4.0,1284595200
2278048,261,4.0,1277856000
3316485,261,4.0,1278979200
1142864,261,4.0,1288224000
3269125,261,3.0,1276732800
3315926,261,5.0,1281484800
1310933,261,5.0,1279584000
3955435,261,5.0,1288656000
2608777,261,5.0,1276819200
3533863,261,1.0,1276732800
3859295,261,5.0,1286150400
2250511,261,5.0,1389139200
3218793,261,1.0,1287187200
1096002,261,5.0,1284336000
2282301,261,5.0,1277078400
851975,261,4.0,1279584000
895564,261,3.0,1282780800
2437762,261,4.0,1282521600
3827718,261,5.0,1279497600
1139589,261,4.0,1280707200
1995172,261,3.0,1278547200
3036645,261,4.0,1288137600
3008977,261,4.0,1279584000
2414885,261,1.0,1279584000
4150047,261,3.0,1279497600
2858914,261,4.0,1280188800
3960805,261,1.0,1277683200
2622194,261,4.0,1279584000
2049645,261,3.0,1277164800
3191184,261,5.0,1288137600
600137,261,1.0,1277251200
507862,261,4.0,1286668800
1204267,261,5.0,1282521600
1327601,261,4.0,1278979200
319099,261,5.0,1288742400
1731467,261,1.0,1276819200
1195161,261,5.0,1279843200
2871448,261,4.0,1277164800
1190154,261,4.0,1280966400
1777457,261,5.0,1279584000
3672970,261,5.0,1280707200
742776,261,4.0,1279670400
2558668,261,4.0,1279584000
1729111,261,4.0,1276819200
2645951,261,5.0,1287705600
2801033,261,5.0,1277337600
1103612,261,5.0,1279497600
3924269,261,3.0,1279497600
2325072,261,5.0,1283472000
1422627,261,3.0,1288051200
1934753,261,4.0,1288915200
1827210,261,5.0,1280620800
1590820,261,5.0,1280793600
3148474,261,5.0,1279584000
619308,261,5.0,1367971200
674861,261,3.0,1288915200
3685066,261,3.0,1280620800
1642846,261,4.0,1291852800
4057034,261,2.0,1276646400
1878612,261,3.0,1276646400
3048009,261,4.0,1281398400
3820316,261,5.0,1279670400
1312347,261,3.0,1276646400
2358657,261,4.0,1276992000
3522226,261,4.0,1285545600
2712382,261,5.0,1279756800
3575944,261,5.0,1279670400
1585278,261,4.0,1276560000
2327386,261,5.0,1288915200
3979021,261,4.0,1279584000
2362934,261,3.0,1288051200
990222,261,4.0,1279670400
3656250,262,4.0,1282694400
2585242,262,5.0,1296086400
1790899,262,5.0,1277942400
3977181,262,4.0,1290643200
1059498,262,5.0,1276732800
3110992,262,5.0,1298332800
2004146,262,3.0,1278979200
1073809,262,2.0,1284854400
2077574,262,2.0,1283990400
1873908,262,4.0,1283126400
2089565,262,3.0,1279929600
1378160,262,5.0,1290816000
3628241,262,4.0,1289606400
185346,262,1.0,1286323200
568030,262,5.0,1286409600
1476288,262,4.0,1277164800
164134,262,5.0,1295222400
2674149,262,3.0,1289088000
2493111,262,5.0,1285027200
3812953,262,4.0,1280361600
3143589,262,2.0,1276992000
3580377,262,5.0,1299110400
1886654,262,5.0,1296432000
2631337,262,5.0,1297296000
3628727,262,5.0,1283904000
1727188,262,5.0,1400976000
4005529,263,5.0,1294963200
41836,264,2.0,1369872000
3183961,264,4.0,1304380800
3823633,264,1.0,1306368000
890524,264,3.0,1373155200
1827541,264,4.0,1302307200
3503848,264,4.0,1357948800
2763236,264,4.0,1400284800
845053,264,1.0,1336089600
837916,264,1.0,1291075200
1868537,264,4.0,1294617600
1271803,264,3.0,1314921600
1108221,264,2.0,1291075200
217510,264,5.0,1290988800
3303454,264,1.0,1385510400
2328428,264,5.0,1290729600
3438644,264,4.0,1324080000
2646786,264,1.0,1356652800
695115,264,4.0,1290729600
3923049,264,3.0,1360972800
1898019,264,4.0,1302825600
594406,265,5.0,1346025600
381062,266,3.0,1363564800
3961501,266,5.0,1334188800
592961,267,5.0,1389571200
740080,267,2.0,1325289600
2432076,268,5.0,1346630400
3822124,269,2.0,1361577600
846730,269,1.0,1356739200
1692872,269,5.0,1374451200
903957,269,5.0,1393459200
9903,269,4.0,1367712000
3916484,269,2.0,1380672000
970182,269,1.0,1344988800
2770184,269,5.0,1399420800
446018,269,1.0,1374710400
2223005,269,4.0,1395100800
120634,269,3.0,1349395200
1421787,269,1.0,1402272000
2288272,269,1.0,1382572800
1792101,269,5.0,1357948800
710850,269,1.0,1349308800
814309,269,4.0,1362355200
3399390,269,3.0,1402444800
706386,269,1.0,1335225600
2611943,269,5.0,1326412800
1229817,269,1.0,1340064000
3056142,269,5.0,1394236800
4092880,269,2.0,1361232000
1668922,269,1.0,1332806400
836931,269,5.0,1359072000
3664060,269,5.0,1367193600
3449654,269,5.0,1356912000
2777811,269,5.0,1398556800
344783,269,1.0,1380326400
4045222,269,2.0,1384905600
3361168,269,1.0,1357776000
3759895,269,2.0,1362355200
2637312,269,1.0,1377475200
3918953,269,1.0,1391904000
3912442,269,4.0,1402963200
3974133,269,1.0,1375142400
3730039,269,1.0,1404259200
1444680,269,1.0,1372723200
2496273,269,1.0,1368489600
1502235,270,4.0,1405987200
95097,270,2.0,1392249600
1319045,270,2.0,1387497600
1900906,270,4.0,1393891200
2044290,270,5.0,1385683200
3835154,271,1.0,1192492800
3512468,272,5.0,1362268800
1943917,272,1.0,1377907200
3795098,272,1.0,1336089600
3002543,272,5.0,1348012800
3320389,272,1.0,1364774400
216787,272,5.0,1347753600
3598582,273,5.0,1397174400
3728820,273,3.0,1396656000
4163094,273,5.0,1398643200
3079322,273,5.0,1398643200
1117173,273,4.0,1397779200
651195,273,5.0,1404777600
2211846,273,5.0,1397692800
1295892,273,5.0,1393027200
679481,273,4.0,1396569600
792939,273,5.0,1399334400
1528761,273,5.0,1393977600
3226782,273,5.0,1394841600
2767335,273,5.0,1395878400
3848879,273,5.0,1396224000
3143420,273,5.0,1403049600
1286579,273,5.0,1396569600
592144,273,3.0,1398211200
3578657,273,5.0,1393459200
2839212,273,5.0,1399420800
1875947,273,4.0,1393718400
47202,273,5.0,1390003200
1244249,273,5.0,1399593600
1331624,273,5.0,1396569600
2446862,273,5.0,1403395200
1355759,273,5.0,1394755200
2476404,273,5.0,1400025600
1260928,273,4.0,1394841600
2719894,273,5.0,1398384000
3546669,273,5.0,1392076800
391293,274,5.0,1314835200
2207720,274,3.0,1320624000
310234,275,2.0,1366588800
2725212,276,5.0,1362700800
775462,276,5.0,1363651200
914271,277,5.0,1397779200
2678988,278,4.0,1397347200
214177,278,4.0,1396310400
309718,279,5.0,1402531200
91923,279,5.0,1399507200
2368835,279,5.0,1378944000
1758294,279,5.0,1394323200
1664284,279,5.0,1389312000
3308424,280,5.0,1374451200
2401812,280,1.0,1318809600
3355721,280,1.0,1187308800
2802015,280,5.0,1125532800
1037262,280,4.0,1353628800
2018950,280,5.0,1385769600
4089220,280,4.0,1231027200
2466583,280,2.0,1166227200
1134981,280,2.0,1379980800
2772654,280,4.0,1376611200
2878387,280,5.0,1285459200
1559359,280,1.0,1261699200
981621,280,3.0,1233792000
3255374,280,4.0,1338508800
3987015,280,5.0,1125878400
1750509,280,4.0,1361145600
1670538,280,5.0,1269820800
1542794,280,5.0,1279584000
1810293,281,1.0,1396828800
1233013,282,5.0,1365811200
2154324,282,2.0,1390176000
3570281,283,5.0,1400803200
4135975,284,1.0,1405468800
1228837,284,1.0,1390089600
4083039,284,1.0,1387324800
2364677,284,1.0,1391990400
1095387,284,3.0,1381017600
2968412,284,1.0,1394064000
3154873,284,3.0,1389744000
3943645,284,5.0,1379808000
1869127,284,2.0,1391126400
437974,284,2.0,1400198400
2112318,285,5.0,1405987200
2797847,285,4.0,1404864000
3565694,285,5.0,1402358400
226506,285,1.0,1349395200
252866,286,5.0,1207612800
3315175,287,1.0,1370390400
1931331,287,5.0,1266969600
3728425,287,4.0,1273104000
2757614,287,3.0,1265932800
1724270,287,5.0,1326412800
3459868,288,1.0,1357344000
2134978,288,5.0,1383523200
447404,288,5.0,1353974400
989996,288,1.0,1355097600
1927104,288,3.0,1355961600
812790,289,5.0,1264204800
287691,289,5.0,1317513600
1015322,289,5.0,1391644800
2389275,289,5.0,1254182400
1141580,289,1.0,1264377600
805009,289,1.0,1262217600
865089,289,1.0,1261094400
3855517,289,4.0,1363737600
3795713,289,1.0,1261872000
1094192,289,4.0,1266624000
4081611,289,5.0,1263254400
2393144,289,5.0,1258934400
33145,289,4.0,1250899200
852322,289,4.0,1260576000
627568,289,5.0,1299024000
2023867,289,4.0,1358208000
825395,289,5.0,1264809600
37254,289,5.0,1361318400
3371115,289,2.0,1257984000
130093,289,4.0,1252972800
561864,289,4.0,1401494400
3110154,289,3.0,1270425600
3666888,289,5.0,1264204800
2337101,289,5.0,1264809600
638122,289,5.0,1275782400
265140,289,1.0,1367712000
2353937,289,1.0,1266883200
1024530,289,5.0,1381449600
3767239,289,5.0,1252972800
2608970,289,2.0,1259712000
1166479,289,5.0,1312761600
51966,289,5.0,1263254400
3766829,289,5.0,1379376000
2509068,289,5.0,1323216000
1552075,289,5.0,1265587200
3490521,289,5.0,1388361600
1803186,290,4.0,1342569600
1250019,290,1.0,1317168000
3130726,290,4.0,1386374400
492118,290,5.0,1322611200
2722765,290,4.0,1286582400
2507104,290,1.0,1381017600
655356,290,5.0,1388102400
2515306,290,4.0,1390521600
3940920,290,4.0,1322006400
2763105,290,1.0,1399075200
757431,290,5.0,1322179200
923885,290,5.0,1358208000
2397697,290,5.0,1297382400
1133299,290,1.0,1279756800
626959,290,5.0,1358121600
3574491,290,5.0,1367971200
1828281,290,5.0,1382832000
1603983,290,5.0,1398124800
3155924,290,5.0,1285891200
3564108,290,1.0,1279843200
4151217,290,5.0,1328572800
2257699,290,5.0,1367280000
841104,290,5.0,1314576000
181762,290,5.0,1330387200
3924565,290,5.0,1404086400
2474280,290,5.0,1272758400
367107,290,1.0,1298851200
3929967,290,5.0,1285372800
1633027,290,5.0,1384646400
529396,290,3.0,1388880000
1755661,290,5.0,1286064000
1309807,290,5.0,1267920000
3989477,290,2.0,1393200000
804938,290,5.0,1355011200
2643795,290,4.0,1381881600
964720,290,3.0,1391644800
3966348,290,5.0,1313971200
1153892,290,5.0,1356048000
2478701,290,2.0,1393977600
1245668,290,5.0,1328140800
1976631,290,4.0,1355529600
69017,290,2.0,1387065600
1718911,290,3.0,1362700800
1059207,290,5.0,1387756800
2423530,290,1.0,1390521600
1025308,290,5.0,1274486400
4172990,290,1.0,1405036800
2729855,290,5.0,1371340800
194286,290,5.0,1360800000
296995,290,1.0,1387324800
